date,lat,lon,ndvi,ndwi,ndbi,nbr,no2,so2,co,o3,temperature,dewpoint,wind_speed,rainfall,lst,temp_diff,pollution_index,green_inverse,aqi,heat_score,flood_score,veg_score
2023-08-13,9.93,76.26,0.11901472610112465,-0.08178384160856994,-0.07300497700333851,0.1795852051964512,1.1139261508185245e-05,,,,26.42553635391539,24.362835670919992,3.3894226342376483,0.0,29.5143385616105,2.0627006829953984,1.1139261508185245e-05,0.8809852738988754,5.569630754092623e-06,45.04087709785779,0.0,11.901472610112465
2023-08-15,28.61,77.2,0.5110851130037294,-0.4964574880690947,-0.13961172701242755,0.32141882357704976,6.933774858984108e-05,,,,29.200360332823152,24.545103612342643,0.8674543719357336,0.0,35.786432330478085,4.655256720480509,6.933774858984108e-05,0.4889148869962706,3.466887429492054e-05,54.338183561534585,0.0,51.10851130037294
2023-08-15,26.85,80.95,0.07687569240055762,-0.02912698034222924,-0.11671284198224369,0.20388016941168766,2.8991933826165494e-05,,,,29.494240822670918,25.405192824792834,1.541354781614238,0.0,30.940005687371055,4.089047997878083,2.8991933826165494e-05,0.9231243075994424,1.4495966913082747e-05,53.86124808317432,0.0,7.687569240055763
2023-08-15,12.97,77.59,0.2586652516844764,-0.2654367231070409,-0.014031863277346457,0.1096123117773549,3.431426630630627e-05,,,,23.671190047682387,16.666814973567455,2.5340954444408745,0.0,34.95690078868568,7.004375074114932,3.431426630630627e-05,0.7413347483155236,1.7157133153153134e-05,38.772001669425556,0.0,25.86652516844764
2023-08-15,26.91,75.78,0.2677209695867133,-0.29675568854206763,0.0116488768713499,0.10050708150959557,4.0061453476760566e-05,,,,27.684477327367233,22.394004123867774,2.4020060645967414,0.0,-87.54471968116106,5.2904732034994595,4.0061453476760566e-05,0.7322790304132867,2.0030726738380283e-05,47.919705923791255,0.0,26.772096958671334
2023-08-15,30.73,76.77,0.3807343417407181,-0.35105621762398004,-0.09137539047659045,0.26939083508651807,4.250540164306164e-05,,,,27.230554810069066,23.651647092089263,0.37605538478801553,0.0,30.729680271451656,3.578907717979803,4.250540164306164e-05,0.6192656582592819,2.125270082153082e-05,51.9195449915722,0.0,38.07343417407181
2023-08-15,11.01,76.96,0.2835417023334661,-0.3240350032636116,0.026086510809114234,0.06390438715573495,1.7653213722746012e-05,,,,25.007227012979286,19.0718001539783,3.0472141123153906,0.0,43.193469076550144,5.935426859000984,1.7653213722746012e-05,0.7164582976665339,8.826606861373006e-06,40.9523123718273,0.0,28.354170233346608
2023-08-15,9.93,76.26,0.054340063879112714,0.05155283525780797,-0.10380740213120626,0.2251175042488,1.0203416296496582e-05,,,,26.076281072579206,23.448296745150742,1.6086892246592477,6.865561422125086,29.5143385616105,2.6279843274284644,1.0203416296496582e-05,0.9456599361208873,5.101708148248291e-06,47.621191532125685,13.731122844250171,5.434006387911271
2023-08-17,28.61,77.2,0.5110851130037294,-0.4964574880690947,-0.13961172701242755,0.32141882357704976,9.075238419454483e-05,,,,30.672169202140765,22.99613122357613,2.7938063550101884,5.322882067840711,35.786432330478085,7.676037978564636,9.075238419454483e-05,0.4889148869962706,4.5376192097272416e-05,51.91870670497883,10.645764135681421,51.10851130037294
2023-08-17,26.91,75.78,0.2677209695867133,-0.29675568854206763,0.0116488768713499,0.10050708150959557,4.34393673305225e-05,,,,28.584352791146046,21.56010848267448,3.365343901829786,0.0,-87.54471968116106,7.024244308471566,4.34393673305225e-05,0.7322790304132867,2.171968366526125e-05,46.92589562439674,0.0,26.772096958671334
2023-08-17,30.73,76.77,0.3807343417407181,-0.35105621762398004,-0.09137539047659045,0.26939083508651807,5.5300181939312644e-05,,,,27.976638416631147,24.597732156935024,1.6738513556298984,0.0,30.729680271451656,3.378906259696123,5.5300181939312644e-05,0.6192656582592819,2.7650090969656322e-05,50.91612099215443,0.0,38.07343417407181
2023-08-19,25.61,85.14,0.1553943136205558,-0.14707132035294496,-0.061243152849198686,0.1583853051358172,3.5069991998107924e-05,,,,30.168038046857873,25.374527094268274,4.294106516582015,0.18288148792310693,-82.00354565395962,4.7935109525896,3.5069991998107924e-05,0.8446056863794442,1.7534995999053962e-05,49.351107584256916,0.36576297584621387,15.53943136205558
2023-08-23,19.07,72.87,0.18641643011523132,-0.17568907771425715,-0.06273683656918373,0.14491034158735375,2.1597156616321413e-05,,,,27.209751354995774,24.162104609475307,4.424994636957599,0.0,2.3909391169758885,3.047646745520467,2.1597156616321413e-05,0.8135835698847687,1.0798578308160707e-05,44.045690063316115,0.0,18.641643011523133
2023-08-25,28.61,77.2,0.4923489035897539,-0.4857392195897679,-0.1434522245423167,0.32530603867521674,6.276744205908189e-05,,,,29.599565931521,21.461199835804678,3.384746942137402,0.0,37.0014504964881,8.138366095716322,6.276744205908189e-05,0.5076510964102461,3.1383721029540945e-05,48.360454930909036,0.0,49.23489035897539
2023-08-25,19.07,72.87,0.18641643011523132,-0.17568907771425715,-0.06273683656918373,0.14491034158735375,2.262833758733089e-05,,,,26.299714214647622,24.675248518986564,5.049560071665209,2.8113437794893077,2.3909391169758885,1.6244656956610584,2.262833758733089e-05,0.8135835698847687,1.1314168793665445e-05,41.6880754381343,5.622687558978615,18.641643011523133
2023-08-25,26.85,80.95,0.2957367008614212,-0.2725836545106356,-0.07933172817118533,0.22680212712073294,3.873705476880691e-05,,,,28.56805560250274,23.695763530075453,3.327887896939854,2.825152986221485,32.03932120376927,4.872292072427285,3.873705476880691e-05,0.7042632991385789,1.9368527384403457e-05,48.04418937491213,5.65030597244297,29.57367008614212
2023-08-25,11.01,76.96,0.24475426177512988,-0.2795407397411566,0.002794405233169673,0.08255342945542944,1.9296458050554317e-05,,,,25.749157605578603,19.485043334321972,3.017740872739843,0.0,35.634561048944356,6.264114271256631,1.9296458050554317e-05,0.7552457382248701,9.648229025277158e-06,42.330776330049204,0.0,24.475426177512986
2023-08-25,9.93,76.26,0.030406772368585792,0.041807434547968016,-0.06674515965913631,0.13702632641031987,1.2922281289444119e-05,,,,26.787739016962973,24.062319056193076,1.5940480824460925,0.0,36.34952840814877,2.725419960769898,1.2922281289444119e-05,0.9695932276314142,6.4611406447220595e-06,49.02467188864881,0.0,3.040677236858579
2023-08-27,28.61,77.2,0.4923489035897539,-0.4857392195897679,-0.1434522245423167,0.32530603867521674,7.258792500821017e-05,,,,30.18062074112487,20.563938762897806,3.777228243159225,0.0,37.186785787879685,9.616681978227064,7.258792500821017e-05,0.5076510964102461,3.6293962504105083e-05,47.998444006817756,0.0,49.23489035897539
2023-08-27,26.91,75.78,0.14118413959218717,-0.15885409770105777,0.0027587651319313333,0.12124119562554025,4.112960372456639e-05,,,,27.810940397311924,19.438174834461904,4.205994568373131,0.0,45.05065090098795,8.37276556285002,4.112960372456639e-05,0.8588158604078129,2.0564801862283196e-05,43.023508876452574,0.0,14.118413959218717
2023-08-29,26.85,80.95,0.16480371758914802,-0.12632899209902085,-0.07951246458256894,0.22224224605512694,3.704851830739946e-05,,,,29.262603118850905,24.227472163315895,2.6433460053492186,0.0,32.03932120376927,5.03513095553501,3.704851830739946e-05,0.835196282410852,1.852425915369973e-05,50.720948749235866,0.0,16.480371758914803
2023-08-29,23.02,72.57,0.11389174008968063,-0.1144349321237013,-0.014142665899226416,0.12671750575525892,3.674843889620958e-05,,,,28.353838843784786,22.150512998136264,2.255795628771661,0.0,31.94772485941568,6.203325845648521,3.674843889620958e-05,0.8861082599103194,1.837421944810479e-05,49.09442350720199,0.0,11.389174008968062
2023-08-29,17.38,78.48,0.07893875273987634,-0.06636884106965937,-0.04405801980287833,0.13022448536295747,4.500938173553698e-05,,,,26.03181704365494,20.625463316940852,2.684869363390258,0.0,32.8181756148322,5.406353726714087,4.500938173553698e-05,0.9210612472601236,2.250469086776849e-05,43.99071849717232,0.0,7.893875273987634
2023-08-29,11.01,76.96,0.1907394101700829,-0.22666528970928798,0.0379520695116981,0.04700259451418576,3.1532625046283376e-05,,,,25.174965983379593,21.103867617404205,2.5164610657484805,4.541911614043833,35.634561048944356,4.071098365975388,3.1532625046283376e-05,0.8092605898299171,1.5766312523141688e-05,43.28146065227453,9.083823228087667,19.073941017008288
2023-08-29,9.93,76.26,0.0341397541143149,0.05651279531431495,-0.03128756930199994,0.15222512327062318,1.737116345439023e-05,,,,26.182826053395047,24.383048592361774,2.6607531191167095,28.921848839598812,36.34952840814877,1.7997774610332726,1.737116345439023e-05,0.9658602458856851,8.685581727195116e-06,46.14425713804004,57.843697679197625,3.41397541143149
2023-08-31,28.61,77.2,0.5047381483059357,-0.4955277896354854,-0.12805210337390938,0.29853945111215674,8.286673495019605e-05,,,,30.44769144121392,22.569793079704652,1.3871726344552555,0.0,37.372121079271054,7.877898361509267,8.286673495019605e-05,0.49526185169406434,4.143336747509803e-05,54.1820884327627,0.0,50.47381483059357
2023-08-31,13.08,80.27,0.23671546285434078,-0.2343300299744485,0.03545056584775619,0.04620213786520432,6.441455430554527e-05,,,,29.77141891627997,24.853214861644744,1.7702891339728424,0.0,43.35857746313685,4.9182040546352255,6.441455430554527e-05,0.7632845371456592,3.2207277152772634e-05,53.54315753729664,0.0,23.67154628543408
2023-08-31,22.57,88.36,0.1560755440652001,-0.12744592832104415,-0.004163999786171809,0.12568935672603476,5.938561625353162e-05,,,,29.759234929967874,26.343134439727464,0.7656518394801276,31.095939271557786,3.1244439380049247,3.41610049024041,5.938561625353162e-05,0.8439244559347999,2.969280812676581e-05,56.27911593585529,62.19187854311557,15.607554406520011
2023-08-31,26.85,80.95,0.16480371758914802,-0.12632899209902085,-0.07951246458256894,0.22224224605512694,3.789483342426929e-05,,,,29.81505492685085,24.635572017789514,2.0347910496451194,0.0,32.03932120376927,5.179482909061335,3.789483342426929e-05,0.835196282410852,1.8947416712134644e-05,52.97078629988079,0.0,16.480371758914803
2023-08-31,17.38,78.48,0.07893875273987634,-0.06636884106965937,-0.04405801980287833,0.13022448536295747,6.356616504513535e-05,,,,26.65253032924562,21.05988323427431,1.9829459243916443,0.0,32.8181756148322,5.592647094971312,6.356616504513535e-05,0.9210612472601236,3.1783082522567674e-05,46.5428452622223,0.0,7.893875273987634
2023-08-31,26.91,75.78,0.2665696071777162,-0.2989743197564337,0.011542886891110037,0.07956840632561597,4.214268177969437e-05,,,,29.41362022620541,19.261493629444033,2.950877532597346,0.0,45.05065090098795,10.152126596761377,4.214268177969437e-05,0.7334303928222838,2.1071340889847185e-05,47.84942208883544,0.0,26.65696071777162
2023-08-31,30.73,76.77,0.2703459569984073,-0.2389066648866575,-0.07830529805691683,0.2273060222040716,4.7433718755520635e-05,,,,28.113466360608925,24.038524253141645,1.8167562476256527,0.0,38.29791884313578,4.07494210746728,4.7433718755520635e-05,0.7296540430015928,2.3716859377760317e-05,50.55594917223291,0.0,27.03459569984073
2023-08-31,11.01,76.96,0.1907394101700829,-0.22666528970928798,0.0379520695116981,0.04700259451418576,2.650654541170194e-05,,,,25.594699059619018,21.396868220445924,2.0559920029695458,4.541911614043833,35.634561048944356,4.197830839173093,2.650654541170194e-05,0.8092605898299171,1.325327270585097e-05,44.978498693712396,9.083823228087667,19.073941017008288
2023-08-31,9.93,76.26,0.0341397541143149,0.05651279531431495,-0.03128756930199994,0.15222512327062318,2.0630693580532055e-05,,,,26.688234471339854,24.63694519342164,1.5317440062720415,28.921848839598812,36.34952840814877,2.0512892779182152,2.0630693580532055e-05,0.9658602458856851,1.0315346790266027e-05,49.287336291176516,57.843697679197625,3.41397541143149
2023-09-02,13.08,80.27,0.23671546285434078,-0.2343300299744485,0.03545056584775619,0.04620213786520432,6.223689913277211e-05,,,,29.39711615198138,25.068989031158253,2.645982018524542,0.0,43.35857746313685,4.328127120823126,6.223689913277211e-05,0.7632845371456592,3.1118449566386054e-05,51.33820470650211,0.0,23.67154628543408
2023-09-02,23.02,72.57,0.21788068746933845,-0.24882997799940076,0.026390553731717396,0.0546654108115305,5.3031679930237236e-05,,,,29.443843443177798,22.034276022938684,1.069045070888125,0.0,31.94772485941568,7.409567420239114,5.3031679930237236e-05,0.7821193125306616,2.6515839965118618e-05,53.044813034459786,0.0,21.788068746933845
2023-09-02,25.61,85.14,0.09445171919691085,-0.08911644060359583,-0.012173298831734966,0.128307160141009,5.316367701639529e-05,,,,30.629802031288932,27.026005203432533,0.5090257520546412,14.717129664585507,33.83221598596285,3.6037968278563994,5.316367701639529e-05,0.9055482808030891,2.6581838508197645e-05,58.439654144540384,29.434259329171013,9.445171919691084
2023-09-04,19.07,72.87,0.23844911044138395,-0.23890577051763734,-0.11601760662646099,0.18330691784739106,4.586444011748104e-05,,,,27.309866291254934,23.67138198169323,2.585172063174065,0.0,20.92058431027208,3.6384843095617043,4.586444011748104e-05,0.761550889558616,2.293222005874052e-05,47.63014630138089,0.0,23.844911044138396
2023-09-04,23.02,72.57,0.21788068746933845,-0.24882997799940076,0.026390553731717396,0.0546654108115305,4.735416479806771e-05,,,,28.633577931134084,21.419050648125165,1.4823461620127558,0.0,30.62373917372139,7.21452728300892,4.735416479806771e-05,0.7821193125306616,2.3677082399033855e-05,50.695199896738195,0.0,21.788068746933845
2023-09-04,21.17,72.83,0.1578220066731941,-0.11467223109258992,-0.08996087776283557,0.13855293776358496,4.868761044674998e-05,,,,28.2256853739421,22.68225763668812,3.4015865759697754,0.0,29.61991344656332,5.543427737253978,4.868761044674998e-05,0.8421779933268059,2.434380522337499e-05,46.876483727317655,0.0,15.78220066731941
2023-09-04,26.91,75.78,0.2586040107561437,-0.28671086616749747,0.04977632315884539,0.05657981204009018,3.9867188548607604e-05,,,,30.445592649741513,18.11167457615403,3.3496317552967594,0.0,45.05065090098795,12.333918073587483,3.9867188548607604e-05,0.7413959892438563,1.9933594274303802e-05,48.02496275209577,0.0,25.86040107561437
2023-09-04,30.73,76.77,0.4664461471463923,-0.45251535176854296,-0.08452440515368126,0.26277090507716483,6.621783657756737e-05,,,,28.1069538329769,23.33975280894697,1.1014913225699596,0.0,38.29791884313578,4.76720102402993,6.621783657756737e-05,0.5335538528536077,3.3108918288783686e-05,51.627324508798914,0.0,46.64461471463923
2023-09-08,11.01,76.96,0.19257116206654995,-0.21576117883416274,0.03538944750203908,0.053107224074342735,2.2319007135258104e-05,,,,22.91148510202885,20.930414588327608,3.4726914782752445,0.0,30.591746644217825,1.9810705137012405,2.2319007135258104e-05,0.80742883793345,1.1159503567629052e-05,37.88705199065659,0.0,19.257116206654995
2023-09-10,11.01,76.96,0.19257116206654995,-0.21576117883416274,0.03538944750203908,0.053107224074342735,2.711026479127917e-05,,,,23.797687839143748,20.92901406407958,3.28509794143498,0.0,30.591746644217825,2.868673775064167,2.711026479127917e-05,0.80742883793345,1.3555132395639585e-05,39.59084290788545,0.0,19.257116206654995
2023-09-12,19.07,72.87,0.09715506116966244,-0.08298842748658859,-0.1246897810731902,0.21101335595918083,4.381216535197713e-05,,,,27.51634659268973,24.36448090396715,3.634663019194065,0.0,20.92058431027208,3.15186568872258,4.381216535197713e-05,0.9028449388303376,2.1906082675988566e-05,46.18743430263004,0.0,9.715506116966244
2023-09-12,21.17,72.83,0.10437665020547482,-0.07238393576581117,-0.08125366960980938,0.13691500849095567,4.401384254293412e-05,,,,27.98415021116631,24.401086509752645,4.932010755830614,0.0,29.61991344656332,3.583063701413664,4.401384254293412e-05,0.8956233497945252,2.200692127146706e-05,44.31274705996456,0.0,10.437665020547481
2023-09-14,22.57,88.36,0.22335915567380366,-0.20438014529685716,0.018053453838872573,0.09036778345324396,3.042903400930792e-05,,,,27.48786398334272,25.4996004410732,4.2374919563757505,19.83336456625928,-123.14852013999999,1.9882635422695216,3.042903400930792e-05,0.7766408443261963,1.521451700465396e-05,45.50661228279918,39.66672913251856,22.335915567380365
2023-09-14,11.01,76.96,0.2323753786342541,-0.267101321855341,0.057232561151649056,0.018710140304385968,3.666432825604198e-05,,,,24.269754191259608,20.297271781550762,3.6070656734788993,0.33681331496103817,30.591746644217825,3.972482409708846,3.666432825604198e-05,0.7676246213657459,1.833216412802099e-05,39.339135830706994,0.6736266299220763,23.23753786342541
2023-09-16,22.57,88.36,0.22335915567380366,-0.20438014529685716,0.018053453838872573,0.09036778345324396,2.9605729723071044e-05,,,,28.311215713877743,25.83177836853787,1.9538626642677008,0.0,-123.14852013999999,2.479437345339875,2.9605729723071044e-05,0.7766408443261963,1.4802864861535522e-05,51.47498742655015,0.0,22.335915567380365
2023-09-16,30.73,76.77,0.4531862566756781,-0.43492341223155945,-0.06863549233203944,0.24508491351701164,3.8039833599821846e-05,,,,26.95435800406932,23.908612056114464,0.4812508186047081,40.161349700527936,30.15199135500403,3.045745947954856,3.8039833599821846e-05,0.5468137433243219,1.9019916799910923e-05,51.4233413969518,80.32269940105587,45.31862566756781
2023-09-18,25.61,85.14,0.14393535239176491,-0.12217783332115145,-0.06944626395129604,0.17598870501505862,4.3283864300963256e-05,,,,29.631742323322953,26.457189250879424,0.485915880514822,6.263847731447768,17.506954124310415,3.17455307244353,4.3283864300963256e-05,0.8560646476082351,2.1641932150481628e-05,56.7043763493945,12.527695462895537,14.393535239176492
2023-09-20,28.61,77.2,0.550183671210047,-0.5118263114526885,-0.13105003701833534,0.31443659152416775,0.0001286338389178429,,,,29.45093736402947,24.878577121063813,0.3341819829841804,0.0,35.82336601326699,4.572360242965658,0.0001286338389178429,0.44981632878995303,6.431691945892145e-05,55.94733064060775,0.0,55.018367121004694
2023-09-20,26.91,75.78,0.23534992042827338,-0.23275019880876935,0.025592636893492803,0.06875620848019409,3.8531265464719896e-05,,,,28.208452058092405,23.419206150699438,1.1016647961765667,0.0,42.094756615736436,4.789245907392967,3.8531265464719896e-05,0.7646500795717266,1.9265632732359948e-05,51.81895157013519,0.0,23.534992042827337
2023-09-20,30.73,76.77,0.24622849860360196,-0.19217399814315642,-0.12273296601735639,0.2762889064619352,5.1487780960154025e-05,,,,27.235020145923215,23.25610031260902,0.8344681623223074,0.0,30.15199135500403,3.978919833314194,5.1487780960154025e-05,0.753771501396398,2.5743890480077013e-05,50.81164405054472,0.0,24.622849860360198
2023-09-24,28.61,77.2,0.2874682993849691,-0.2340926408944028,-0.1335140171510199,0.30314573427291774,0.00014170102597447964,,,,28.363605106569935,24.242172394472448,0.45598994586864927,0.0,36.22023356945074,4.121432712097487,0.00014170102597447964,0.7125317006150309,7.085051298723982e-05,53.75451396535383,0.0,28.74682993849691
2023-09-24,26.85,80.95,0.24913974922487866,-0.21486152726120877,-0.04827808696062672,0.17138285322818134,2.8826069662443804e-05,,,,27.430841249770992,23.789385720610824,0.994911731642903,0.0,-50.747108176814415,3.6414555291601687,2.8826069662443804e-05,0.7508602507751213,1.4413034831221902e-05,51.05113127167609,0.0,24.913974922487867
2023-09-26,28.61,77.2,0.2874682993849691,-0.2340926408944028,-0.1335140171510199,0.30314573427291774,0.00010729482616705182,,,,28.54602481260997,23.57868827022645,0.7543692366683215,0.0,36.22023356945074,4.967336542383521,0.00010729482616705182,0.7125317006150309,5.364741308352591e-05,53.09964288069154,0.0,28.74682993849691
2023-09-26,13.08,80.27,0.21575567934669201,-0.194432980578849,0.00739531510938028,0.10672573586540123,5.070456922670417e-05,,,,28.890482681163064,25.07096077485096,2.3015764539987056,6.557108702932955,22.660369487163067,3.8195219063121044,5.070456922670417e-05,0.784244320653308,2.5352284613352086e-05,51.268051501172664,13.11421740586591,21.575567934669202
2023-09-26,25.61,85.14,-0.011246389860579572,0.05702601209545714,-0.26692193559222965,0.40349590693185877,5.402705967532009e-05,,,,28.594020350520736,25.59151806118092,1.442530383513976,0.0,17.506954124310415,3.002502289339816,5.402705967532009e-05,1.0112463898605795,2.7013529837660044e-05,52.80172878934361,0.0,-1.124638986057957
2023-09-28,26.85,80.95,0.42296272697694665,-0.41238329113447864,-0.04770295844192163,0.21498482663017815,4.558871037313715e-05,,,,28.566048492979007,24.473862735537352,1.1396786351038806,0.0,-50.747108176814415,4.092185757441655,4.558871037313715e-05,0.5770372730230533,2.2794355186568575e-05,52.806646837029426,0.0,42.29627269769466
2023-09-28,23.02,72.57,0.021696702845609595,-0.019565038060367575,0.023329575589625003,0.06852038773852435,9.189465704218055e-05,,,,28.954196512446515,25.90458101041054,1.438868097409836,0.025459686455699057,29.368415669710057,3.0496155020359765,9.189465704218055e-05,0.9783032971543903,4.5947328521090274e-05,53.505849079055366,0.050919372911398114,2.1696702845609597
2023-09-28,17.38,78.48,0.20377500495857173,-0.20638265174947448,0.018631171257238337,0.0716615516978391,4.506617380864358e-05,,,,25.47200080788957,22.62842787839412,1.25380597520199,18.147069842963145,-13.781189177157056,2.8435729294954513,4.506617380864358e-05,0.7962249950414283,2.253308690432179e-05,47.014603200627434,36.29413968592629,20.377500495857173
2023-09-30,28.61,77.2,0.38504378423910957,-0.3619138072798205,-0.1435682396259757,0.27434162248900207,0.00010252016711069727,,,,27.586994617734433,18.279036957977326,2.368947478306694,0.0,35.64722789305545,9.307957659757108,0.00010252016711069727,0.6149562157608904,5.1260083555348635e-05,45.782115448976924,0.0,38.50437842391096
2023-09-30,13.08,80.27,0.21321701722655778,-0.1900512385609476,-0.002324998868347384,0.08883525014435234,5.382309382546484e-05,,,,28.939735588018095,24.287181254663096,3.2007788589929826,3.9944702282073394,22.660369487163067,4.652554333354999,5.382309382546484e-05,0.7867829827734423,2.691154691273242e-05,49.151636291372725,7.988940456414679,21.321701722655778
2023-09-30,26.85,80.95,0.42296272697694665,-0.41238329113447864,-0.04770295844192163,0.21498482663017815,4.321082231692832e-05,,,,28.836273256652532,23.296654760249567,1.11301709616163,0.0,-50.747108176814415,5.539618496402966,4.321082231692832e-05,0.5770372730230533,2.160541115846416e-05,52.67670307278032,0.0,42.29627269769466
2023-09-30,17.38,78.48,0.20377500495857173,-0.20638265174947448,0.018631171257238337,0.0716615516978391,2.9279901327417198e-05,,,,25.3688574295565,21.905042090876975,3.0003709200657442,0.0,-13.781189177157056,3.463815338679524,2.9279901327417198e-05,0.7962249950414283,1.4639950663708599e-05,43.00506534964175,0.0,20.377500495857173
2023-09-30,26.91,75.78,0.29804272423019285,-0.3234758750492409,-0.012061177424707328,0.10113032635139203,5.717151185995249e-05,,,,27.365948752834413,13.886508208903422,1.9795809720366855,0.0,39.49859099127849,13.479440543930991,5.717151185995249e-05,0.7019572757698072,2.8585755929976247e-05,44.03301528962996,0.0,29.804272423019285
2023-09-30,30.73,76.77,0.4545092455617135,-0.42862577278952774,-0.09769169121021365,0.2607215191204415,5.647626879996112e-05,,,,26.247760682116507,18.82504237776834,1.4275828908420767,0.0,32.19715403350581,7.422718304348166,5.647626879996112e-05,0.5454907544382865,2.823813439998056e-05,45.92899643037478,0.0,45.45092455617135
2023-11-01,23.02,72.57,0.1905016860792599,-0.23415663266696557,0.026469612470699934,0.05307305632919479,0.00012888434602130756,,,,26.59094766532303,14.321439074918715,1.9385881008597725,0.0,18.572353018535914,12.269508590404314,0.00012888434602130756,0.8094983139207401,6.444217301065378e-05,43.16996483372436,0.0,19.05016860792599
2023-11-01,9.93,76.26,0.06471843617177662,-0.004347497810374298,-0.22615050451803112,0.24145159885751644,2.7167746972405397e-05,,,,26.545335350784626,24.24010081571697,1.3928768115829742,20.014168687300252,18.303730900743165,2.3052345350676546,2.7167746972405397e-05,0.9352815638282234,1.3583873486202699e-05,49.15229981086948,40.028337374600504,6.4718436171776625
2023-11-03,22.57,88.36,0.05118684355132731,-0.038225499799456275,0.005406802693486768,0.10618594844895103,0.00012998871749733755,,,,26.847571450692612,22.703044627625275,0.4435286633329242,0.0,33.093011453840454,4.144526823067338,0.00012998871749733755,0.9488131564486727,6.499435874866877e-05,50.73582216318571,0.0,5.118684355132731
2023-11-03,26.85,80.95,0.19303397742671657,-0.17494522180047742,-0.08931527423350438,0.2458786221859674,6.83389271788991e-05,,,,24.18627809145346,16.58115772766206,0.9248308146485175,0.0,31.85959856513834,7.6051203637914,6.83389271788991e-05,0.8069660225732834,3.416946358944955e-05,42.72033437171419,0.0,19.303397742671656
2023-11-03,23.02,72.57,0.1905016860792599,-0.23415663266696557,0.026469612470699934,0.05307305632919479,0.00014781370765700548,,,,26.67392173134988,14.300164599409413,1.5655037023118443,0.0,18.572353018535914,12.373757131940465,0.00014781370765700548,0.8094983139207401,7.390685382850274e-05,44.02995749210584,0.0,19.05016860792599
2023-11-03,26.91,75.78,0.21811131766274205,-0.2569200025312035,0.023468569887001318,0.07903312267647464,7.344298932096686e-05,,,,24.755961261673804,9.608364330506618,1.182185538772448,0.0,24.019579991987765,15.147596931167186,7.344298932096686e-05,0.781888682337258,3.672149466048343e-05,39.57375298021912,0.0,21.811131766274205
2023-11-03,30.73,76.77,0.41650483808373284,-0.4122888096571181,-0.10831300483502138,0.27260852353809634,8.888607480920012e-05,,,,20.764942520462967,13.366937192142586,0.9259289474327307,0.0,26.844533779924802,7.39800532832038,8.888607480920012e-05,0.5834951619162672,4.444303740460006e-05,35.97902448190028,0.0,41.65048380837328
2023-11-05,13.08,80.27,0.03696410527549585,0.003656396246700357,-0.19038549936633548,0.2691755380566948,5.6802686295043855e-05,,,,26.23899451856778,24.088986342492717,0.46723264818880184,37.084558817383595,22.477857300147143,2.150008176075062,5.6802686295043855e-05,0.9630358947245041,2.8401343147521928e-05,50.468519652720424,74.16911763476719,3.696410527549585
2023-11-05,22.57,88.36,0.05118684355132731,-0.038225499799456275,0.005406802693486768,0.10618594844895103,7.373791206299379e-05,,,,26.016058481475454,22.49544746022167,1.2878251989129386,0.0,33.093011453840454,3.520611021253785,7.373791206299379e-05,0.9488131564486727,3.6868956031496895e-05,47.69616105449814,0.0,5.118684355132731
2023-11-05,26.91,75.78,0.21811131766274205,-0.2569200025312035,0.023468569887001318,0.07903312267647464,5.923963434172719e-05,,,,24.601665588564742,10.159574948779778,1.0324348518098025,0.0,24.019579991987765,14.442090639784965,5.923963434172719e-05,0.781888682337258,2.9619817170863595e-05,39.917416153617395,0.0,21.811131766274205
2023-11-05,30.73,76.77,0.41650483808373284,-0.4122888096571181,-0.10831300483502138,0.27260852353809634,8.432237280700361e-05,,,,20.15982278063416,10.760780094288066,1.2573565565564597,0.0,26.844533779924802,9.399042686346093,8.432237280700361e-05,0.5834951619162672,4.2161186403501804e-05,33.10541110498235,0.0,41.65048380837328
2023-11-05,25.61,85.14,0.2892489635434303,-0.38449641742271956,-0.0010477760218405414,0.13775772927238647,4.5927207935118494e-05,,,,24.35015920930141,17.88263504068874,1.2167547891127373,0.0,23.22229808369705,6.46752416861267,4.5927207935118494e-05,0.7107510364565697,2.2963603967559247e-05,43.03304675607101,0.0,28.924896354343034
2023-11-07,25.61,85.14,0.2643293405852116,-0.32590497207649166,-0.011841359801493583,0.10505550458677586,4.746538817221124e-05,,,,23.205162876161012,16.108248331335005,1.6206724548399212,0.0,23.22229808369705,7.0969145448260065,4.746538817221124e-05,0.7356706594147884,2.373269408610562e-05,39.62052357022918,0.0,26.432934058521163
2023-11-09,22.57,88.36,0.2619004960594846,-0.3081918844469371,0.005998984321088479,0.12127984813364691,9.723562810936783e-05,,,,25.031074118908577,18.16649097395532,1.1696100547285622,0.0,33.093011453840454,6.864583144953258,9.723562810936783e-05,0.7380995039405154,4.861781405468392e-05,44.2906365558834,0.0,26.190049605948463
2023-11-11,21.17,72.83,0.19157579305740496,-0.21448657727487494,-0.038115796928009135,0.11344916865619059,5.108620353819288e-05,,,,29.24855134112289,13.584999758642539,4.067580879217672,0.0,37.771892888203794,15.663551582480352,5.108620353819288e-05,0.8084242069425951,2.554310176909644e-05,42.53016513257026,0.0,19.157579305740498
